"","FTSE100_returns_1984-05-08","Nikkei225_returns_1990-09-27","SP500_returns_1982-04-23","US_2Y_Note_returns_1990-06-26","US_30Y_returns_1977-08-24","AUD_returns_1987-01-15","CHF_returns_1975-02-18","GBP_returns_1975-02-18","Copper_returns_1959-07-07","Cotton_returns_1972-08-24","Brent_Crude_returns_1993-03-19","Heating_Oil_returns_bereinigt_1979-03-08","Natural_Gas_returns_1990-04-05","Gold_returns_1975-01-03","Platinum_returns_1969-01-06","Long_Gilt_returns_1990-08-21","US_5Y_Note_returns_1988-05-24","US_10Y_returns_1982-05-05"
"2014-06-23",0.0174226120620039,-0.0828405174278792,0.201284197376795,-0.500621148088748,-0.427988991365691,-0.00933045674034977,-0.0982035634798106,0.05712315283451,0.088534102395241,-0.0576234499116021,0.179615208348287,-0.0779091753524923,-0.0526693534288784,-0.0104863917923076,0.0937283446159929,0.321264984308074,0.0116749751633733,1.34702547048348
"2014-06-24",0.0168099580064945,-0.0832109434306749,0.201359284265409,-0.490464989110238,-0.427060417064124,-0.00843975148740476,-0.0976527272448667,0.0565955291565393,0.0889482607606368,-0.0578700206429125,0.179038630943026,-0.0776927990297911,-0.0527700659438596,-0.0106216459397783,0.0934098237006858,0.323090445571038,-0.0035012806862107,1.35003270817603
"2014-06-25",0.0171007796533511,-0.0823882562600098,0.200053440647423,-0.478414560180933,-0.425833529444107,-0.00906321517110826,-0.0968016075630975,0.0558827488703853,0.0888556300064458,-0.0604252130169561,0.178539392629977,-0.0774046046287226,-0.052336969096803,-0.0105571229784236,0.0939256441718151,0.320472678830498,-0.0131462253106214,1.35154098884089
"2014-06-26",0.0158481513029763,-0.0821814086485327,0.20019928692675,-0.482066837860857,-0.422619882081353,-0.00822370791232724,-0.096296331047131,0.0552751634939698,0.0891026765530543,-0.0602356692913625,0.177901935370787,-0.0772651234445457,-0.0521363078485625,-0.0109434450702398,0.0937945007343341,0.325573177217975,-0.00431513381126486,1.33858895541633
"2014-06-27",0.0157545949740802,-0.0820287982036631,0.199722386796065,-0.483958148234317,-0.414910550120764,-0.00751101190994932,-0.0971313269114601,0.0570798994009086,0.0891837141810568,-0.060831551371815,0.177199657753894,-0.0767912899211501,-0.0523414337753974,-0.0115841919665752,0.0937066641170567,0.325046195558894,0.011717825114185,1.31767736451895
"2014-06-28",0.0164283469771605,-0.0828080389870359,0.1998078059877,-0.485862351337181,-0.419163985260583,-0.00732376575226345,-0.0960202290770168,0.0560135301891347,0.0886997113043822,-0.0603890377321205,0.177165857110167,-0.0771652816042419,-0.0522382010331949,-0.011608141282779,0.0938523925806052,0.324680454781376,0.0159078680872415,1.32002306504865
"2014-06-29",0.0164305676525576,-0.0835191752389693,0.2001167516914,-0.487015121601059,-0.423480626470571,-0.00701454276038024,-0.095012874038012,0.0548650128685418,0.0882917410377154,-0.0599364658641373,0.177183574010604,-0.0775642189272474,-0.0521389247829475,-0.011670578919041,0.094041124714931,0.324158136357462,0.0194387423891305,1.32282687788002
"2014-06-30",0.0164323682197276,-0.0842228053195047,0.20041692143559,-0.488092264346851,-0.42775258217792,-0.00670716407720203,-0.0940086937828567,0.0537221129659362,0.0878833366355194,-0.0594846852825439,0.177194999440792,-0.0779578693410774,-0.0520384813903724,-0.0117322039958297,0.0942253952450758,0.323628589271365,0.022930796256963,1.32556223024319
"2014-07-01",0.0164433064148221,-0.0841280956001982,0.200522736612543,-0.489879454581049,-0.423235397165739,-0.0072413408631426,-0.0932607840117983,0.0553899889211741,0.088540880122442,-0.060532074518018,0.177362660165795,-0.0785114978655911,-0.0518166962467561,-0.0117461897072176,0.0942492017691909,0.32058943734163,0.0318849993986836,1.31536831981323
"2014-07-02",0.0164727961105813,-0.0833111093126481,0.199869430976986,-0.48705009472776,-0.427584357252575,-0.00620300452120112,-0.093970180017797,0.0561150204960393,0.0879279411378251,-0.0617050182006474,0.176741770257649,-0.0782476404421141,-0.0517208278962373,-0.0121273097978978,0.0955719961499711,0.319293467331077,0.0297794420800235,1.32014767762873
"2014-07-03",0.0165993628524802,-0.0835299163332053,0.200032026472793,-0.477949949727071,-0.4345206716984,-0.00853284069468573,-0.0946782640267815,0.0573096955801637,0.0889711669435255,-0.0620174379758094,0.176752380452456,-0.078601708758617,-0.0518965169787167,-0.0111388434274493,0.0949873538088396,0.317637585008966,0.0150620239287556,1.33551455457276
"2014-07-04",0.0172377969730416,-0.0836745031410278,0.200356166927265,-0.469915605113404,-0.435392330861124,-0.0108778608630345,-0.0955953427913786,0.0590926725202193,0.0893661155603389,-0.0622401212557177,0.176991258537358,-0.0790268904905708,-0.0516719644978828,-0.0117213053174454,0.0951498414390489,0.317951313285512,0.000729064706916496,1.34324169438189
"2014-07-05",0.0170316363740819,-0.0837302898046226,0.200949095876767,-0.46104008778407,-0.436377592730664,-0.013066690716483,-0.0966305664855724,0.0607761343666071,0.0898512586915312,-0.0624437617978467,0.177283179215601,-0.0794793512773823,-0.0514494877904223,-0.0123598093106071,0.0953643351896782,0.318254427215481,-0.0143592420583944,1.35142681282632
