"","V1"
"1997-11-10",0.00314926831254561
"1997-11-11",0.00281373450704743
"1997-11-12",-0.00776638740736315
"1997-11-13",-0.00220776012523316
"1997-11-14",-0.00441325138034062
"1997-11-17",0.00204787459408407
"1997-11-18",-0.00277579408623985
"1997-11-19",-0.00520761230864692
"1997-11-20",-0.00500195884181775
"1997-11-21",0.00239273175244985
"1997-11-24",-0.00517944814388638
"1997-11-25",-0.00410445275676628
"1997-11-26",-0.00604231505278383
"1997-11-27",-0.00352498617568973
"1997-11-28",-0.0022561868939328
"1997-12-01",0.00262551356891941
"1997-12-02",-0.00178863727066198
"1997-12-03",-0.00624422754043355
"1997-12-04",-0.0092741222374665
"1997-12-05",-8.9942450612716e-05
"1997-12-08",-0.00296798044370506
"1997-12-09",0.00193809350790799
"1997-12-10",-0.00834693109930149
"1997-12-11",-0.00462822969842246
"1997-12-12",-0.00158542144586892
"1997-12-15",-0.00419415015232115
"1997-12-16",0.000507675575586238
"1997-12-17",0.00941602525789072
"1997-12-18",-0.00201257098169782
"1997-12-19",-0.00435003621170842
"1997-12-22",-0.00575407843694129
"1997-12-23",-0.00402460170780489
"1997-12-24",0.00191348288304199
"1997-12-26",-0.00222950590873625
"1997-12-29",-0.00256816232381304
"1997-12-30",-0.000250134449019684
"1997-12-31",-0.000266595429787516
"1998-01-02",-0.00457903046522497
"1998-01-05",-0.00436393269352811
"1998-01-06",-0.00353059024184906
"1998-01-07",-0.000178582234611795
"1998-01-08",-0.00839892441585492
"1998-01-09",-0.00679734478076328
"1998-01-12",-0.00229287884800448
"1998-01-13",0.00748256234950415
"1998-01-14",0.00316631257174126
"1998-01-15",0.00323778940417461
"1998-01-16",0.0117230367848043
"1998-01-19",0.0101137954020795
"1998-01-20",-0.00140941291273961
"1998-01-21",0.00024257633849869
"1998-01-22",0.00183447853787196
"1998-01-23",0.00193091603626356
"1998-01-26",0.00422070102353638
"1998-01-27",0.00588312932690678
"1998-01-28",0.00270283954802792
"1998-01-29",0.00284696549144071
"1998-01-30",0.00298551985380555
"1998-02-02",0.00659035710403842
"1998-02-03",-0.00778102406391834
"1998-02-04",0.000601310209405398
"1998-02-05",0.0049883033122436
"1998-02-06",-0.00314825612101296
"1998-02-09",-0.00657133365448222
"1998-02-10",0.0050482830536362
"1998-02-11",-0.00195638559503569
"1998-02-12",-0.00187025246333408
"1998-02-13",-0.00573809700319765
"1998-02-16",-0.00782386874602777
"1998-02-17",-0.00495470698242997
"1998-02-18",0.00358431055560256
"1998-02-19",-0.00147453728104753
"1998-02-20",-0.0035070814774926
"1998-02-23",-0.00665721014631949
"1998-02-24",-0.00333069777805458
"1998-02-25",0.0083333120461194
"1998-02-26",0.00410067003508996
"1998-02-27",0.00567385415060573
"1998-03-02",0.00495097584925808
"1998-03-03",-0.00703409334602305
"1998-03-04",-0.00359824996823593
"1998-03-05",-0.0050843695987399
"1998-03-06",0.00199412989588332
"1998-03-09",-0.0020444138440046
"1998-03-10",0.00112215800700089
"1998-03-11",0.000954196182883115
"1998-03-12",0.00439422710334105
"1998-03-13",0.00260415939999218
"1998-03-16",-0.00266056198551419
"1998-03-17",-0.00168092004698915
"1998-03-18",0.0058237994793195
"1998-03-19",0.000385898008024559
"1998-03-20",0.00494801541392385
"1998-03-23",0.0178588855771595
"1998-03-24",-0.00612896474642653
"1998-03-25",0.000922022166743238
"1998-03-26",0.00500397107173794
"1998-03-27",-0.00384467740202902
"1998-03-30",-0.00718221264122787
"1998-03-31",-0.00292130233097578
"1998-04-01",-0.00473351376563147
"1998-04-02",0.00321820239912131
"1998-04-03",0.00163959814232336
"1998-04-06",-0.00586475450663274
"1998-04-07",0.00469581302979649
"1998-04-08",0.00507033292622267
"1998-04-09",0.00309716328420488
"1998-04-13",-0.00444347723412016
"1998-04-14",0.000119160658012047
"1998-04-15",0.00587977190902137
"1998-04-16",-0.00571742619228131
"1998-04-17",-0.00239651003593597
"1998-04-20",-8.23279829552867e-05
"1998-04-21",0.0075681479255441
"1998-04-22",-0.00827341161638853
"1998-04-23",-0.00423161009527873
"1998-04-24",-0.00298692521431929
"1998-04-27",-0.00631417427833059
"1998-04-28",0.00434049919997217
"1998-04-29",-0.00300635337705928
"1998-04-30",-0.000688384958193015
"1998-05-01",0.00571124445941607
"1998-05-04",0.0055791428270888
"1998-05-05",-0.00509963498085016
"1998-05-06",-0.00849610636931926
"1998-05-07",-0.00451276017810996
"1998-05-08",0.00209397886110537
"1998-05-11",-0.00139905839837553
"1998-05-12",0.00355030062899593
"1998-05-13",-0.00128885542494746
"1998-05-14",-0.00139972511908916
"1998-05-15",-0.00255615749746241
"1998-05-18",-0.00907530834170881
"1998-05-19",0.00476855583634611
"1998-05-20",-0.0031045611904101
"1998-05-21",0.00254276954592496
"1998-05-22",0.00140291535727251
"1998-05-26",-0.00319047890499216
"1998-05-27",-0.00410976875377804
"1998-05-28",0.0022493823763031
"1998-05-29",0.0076089548812715
"1998-06-01",-0.000682596294187722
"1998-06-02",-0.00282353071492376
"1998-06-03",-0.00291145338584244
"1998-06-04",0.000159236885921512
"1998-06-05",0.000595881284032671
"1998-06-08",0.00212732873577495
"1998-06-09",-0.0098805802896973
"1998-06-10",-0.00240306274452426
"1998-06-11",-0.00632801771683606
"1998-06-12",-0.000194661074083007
"1998-06-15",-0.00665661833530706
"1998-06-16",0.0011301040961978
"1998-06-17",0.0186007261183968
"1998-06-18",-0.00403023240334262
"1998-06-19",0.0112834041002381
"1998-06-22",0.00623021045352443
"1998-06-23",0.00473310819611422
"1998-06-24",-0.00411811167054784
"1998-06-25",-0.00218490290401182
"1998-06-26",0.000511212927593726
"1998-06-29",0.00030885970855662
"1998-06-30",0.00740612974550274
"1998-07-01",0.00325342099954
"1998-07-02",-0.00189755308139769
"1998-07-03",-0.00342204983521872
"1998-07-06",-0.00487509747102201
"1998-07-07",0.0024705933531878
"1998-07-08",-0.000811211987301112
"1998-07-09",-0.00356433248623559
"1998-07-10",-0.00471928304154088
"1998-07-13",-0.00172141314852289
"1998-07-14",0.00637732318009785
"1998-07-15",0.00345891190005199
"1998-07-16",-0.00221515945988222
"1998-07-17",0.00267304984516224
"1998-07-20",-0.00418598645912444
"1998-07-21",-0.01007755039652
"1998-07-22",-0.00313264681666354
"1998-07-23",-0.00341998744744393
"1998-07-24",0.00700661409282452
"1998-07-27",-0.00733811971492234
"1998-07-28",0.000785494920423505
"1998-07-29",-0.00134266146359981
"1998-07-30",0.000423650146338605
"1998-07-31",-0.00790940368138635
"1998-08-03",-0.00966746044858123
"1998-08-04",0.00101007407374985
"1998-08-05",0.00102752956834607
"1998-08-06",0.000395706685598776
"1998-08-07",-0.000125348459492117
"1998-08-10",-0.00554286380099887
"1998-08-11",-0.0145805438428206
"1998-08-12",0.00576600155934736
"1998-08-13",0.00260478993599619
"1998-08-14",0.0011612497148801
"1998-08-17",0.0071158924309001
"1998-08-18",-0.000247747088278331
"1998-08-19",0.00043566395452114
"1998-08-20",0.00625718929607218
"1998-08-21",-0.0073557148354304
"1998-08-24",0.00491313581571029
"1998-08-25",-0.0044558902813605
"1998-08-26",-0.0100149025691896
"1998-08-27",-0.0130747770698593
"1998-08-28",-0.00226763718666252
"1998-08-31",0.000154097370433101
"1998-09-01",0.0176646962467252
"1998-09-02",-0.00673848350574832
"1998-09-03",0.0113743577353811
"1998-09-04",0.00287146168450981
"1998-09-07",0.00358063082973879
"1998-09-08",0.0111784551049098
"1998-09-09",-0.00381226479126266
"1998-09-10",0.0088564374632903
"1998-09-11",-0.00542580823209157
"1998-09-14",0.00500296022964686
"1998-09-15",0.0104605539146933
"1998-09-16",0.00296184093130569
"1998-09-17",-0.00754733644210822
"1998-09-18",0.00968450390133072
"1998-09-21",-0.00571515275322417
"1998-09-22",0.00278864288603751
"1998-09-23",0.00456919270241867
"1998-09-24",0.000496439522580139
"1998-09-25",-0.00419887547930779
"1998-09-28",-0.00133820098513157
"1998-09-29",0.000283191708607589
"1998-09-30",0.001586672344994
"1998-10-01",-0.00548668251521663
"1998-10-02",0.000742373843181256
"1998-10-05",-0.00687498316562175
"1998-10-06",0.00507939502103826
"1998-10-07",0.0098398929801128
"1998-10-08",-0.020911901123638
"1998-10-09",-0.00498800757386468
"1998-10-12",-0.00300410405318329
"1998-10-13",-0.00243635664667653
"1998-10-14",-0.00118140260051476
"1998-10-15",0.00166084450641089
"1998-10-16",0.00525694117575759
"1998-10-19",-0.00534741492692418
"1998-10-20",0.00501106927008216
"1998-10-21",0.00227289809329645
"1998-10-22",-0.00451177346055744
"1998-10-23",-0.00272376221583679
"1998-10-26",0.00275032020174022
"1998-10-27",-0.00215497629504286
"1998-10-28",-0.00366673962374088
"1998-10-29",0.00275149193972756
"1998-10-30",0.00032400505406971
"1998-11-02",0.00595212692857262
"1998-11-03",0.00017909374753591
"1998-11-04",0.00355595114280569
"1998-11-05",0.00180737525503091
"1998-11-06",-0.00344385875502227
"1998-11-09",-0.00717440395653434
"1998-11-10",-6.05301027103089e-05
"1998-11-11",-5.60317820328057e-05
"1998-11-12",0.00272006108516469
"1998-11-13",-0.000920247360268861
"1998-11-16",-0.00979539702960452
"1998-11-17",-0.00580762871593802
"1998-11-18",0.00308895893878636
"1998-11-19",7.63408554600172e-05
"1998-11-20",0.00267732831030333
"1998-11-23",-0.0051250884330023
"1998-11-24",0.00019621680635477
"1998-11-25",-0.00450857985255517
"1998-11-26",0.000174451317427654
"1998-11-27",-0.00191657979147676
"1998-11-30",-0.0159407791634032
"1998-12-01",-0.0026696835642223
"1998-12-02",-0.00178392296448621
"1998-12-03",-0.00406887292762283
"1998-12-04",0.00210865349479407
"1998-12-07",0.00466520712085703
"1998-12-08",-0.00769125121181888
"1998-12-09",-0.000546159197583852
"1998-12-10",-0.00251450114381815
"1998-12-11",-0.00361902818246185
"1998-12-14",0.00397520154394357
"1998-12-15",0.00206525948254964
"1998-12-16",0.0114800456862802
"1998-12-17",-0.00833318846057521
"1998-12-18",0.000267016955550296
"1998-12-21",-0.00733013650779907
"1998-12-22",-0.00338169495188113
"1998-12-23",-0.00088086062954219
"1998-12-24",-0.00350319234901978
"1998-12-28",-0.00323896371418168
"1998-12-29",0.0103387433522538
"1998-12-30",0.000135853797464239
"1998-12-31",0.00236319250955484
"1999-01-04",0.00503742520439552
"1999-01-05",-0.00707476995187029
"1999-01-06",0.00802987165280748
"1999-01-07",-0.00470715827749446
"1999-01-08",-0.000623546663106567
"1999-01-11",-0.00120117945018248
"1999-01-12",-0.00289025071919164
"1999-01-13",-0.00727167309513746
"1999-01-14",0.00208604030009871
"1999-01-15",0.00122989548895828
"1999-01-18",0.00136846681541403
"1999-01-19",0.00170744950134444
"1999-01-20",-0.00108799801146788
"1999-01-21",0.00582109106139084
"1999-01-22",-0.00825952004859117
"1999-01-25",-0.00539208845618069
"1999-01-26",0.00082035430310534
"1999-01-27",0.00157742464927374
"1999-01-28",0.00667619489055084
"1999-01-29",0.00121240978829327
"1999-02-01",-0.00434994940836539
"1999-02-02",0.00147734624931293
"1999-02-03",-0.00215659941638349
"1999-02-04",-0.000208968538445637
"1999-02-05",-0.00578600469867588
"1999-02-08",0.00329652704920981
"1999-02-09",-0.00761431987795392
"1999-02-10",-0.00102529559897357
"1999-02-11",0.00271228344998645
"1999-02-12",-0.00255359122055171
"1999-02-15",-0.00261237794903478
"1999-02-16",-0.00603888544806966
"1999-02-17",-0.000518380100709006
"1999-02-18",0.0020503067100545
"1999-02-19",-0.00371045824655425
"1999-02-22",0.00120414463981372
"1999-02-23",0.00420498950891275
"1999-02-24",0.000104432878110839
"1999-02-25",-0.00225846200352176
"1999-02-26",-0.0072054941753171
"1999-03-01",-0.000345246948061571
"1999-03-02",0.00433496401687121
"1999-03-03",0.00322855382213823
"1999-03-04",0.00617681036604295
"1999-03-05",0.0136925645922835
"1999-03-08",0.000777021285790691
"1999-03-09",0.00369471437686601
"1999-03-10",0.00848300289857292
"1999-03-11",-0.00171156499660354
"1999-03-12",-0.00747007488129641
"1999-03-15",-0.00432277291036312
"1999-03-16",0.00292523405859613
"1999-03-17",0.00624854200775668
"1999-03-18",-0.00412651703913142
"1999-03-19",0.000681932015634345
"1999-03-22",0.0135702114618174
"1999-03-23",-0.00439469916878901
"1999-03-24",-0.00320510237985685
"1999-03-25",0.00957406034442968
"1999-03-26",-0.0011871016103047
"1999-03-29",-0.00576255638282604
"1999-03-30",0.00392506993280173
"1999-03-31",0.00431163688130601
"1999-04-01",0.00104671253444634
"1999-04-02",0.00228757427526711
"1999-04-05",-0.00158145865917427
"1999-04-06",0.00431943535740536
"1999-04-07",3.83287515590376e-05
"1999-04-08",0.00487018930799195
"1999-04-09",0.00526532080626694
"1999-04-12",-0.00117347992056528
"1999-04-13",0.00388244519699856
"1999-04-14",-0.00586056273628888
"1999-04-15",0.00422363563284896
"1999-04-16",0.00150409913729566
"1999-04-19",0.00301984973030723
"1999-04-20",-0.00410511547666811
"1999-04-21",0.0028004761931271
"1999-04-22",0.00471677932106347
"1999-04-23",0.00157601267609059
"1999-04-26",0.000428031041939568
"1999-04-27",0.00545517434591951
"1999-04-28",0.00367142252963804
"1999-04-29",0.00231672966291974
"1999-04-30",-0.00518022894220046
"1999-05-03",0.00231325492855129
"1999-05-04",0.00201519299249876
"1999-05-05",-0.000372764995385971
"1999-05-06",-0.00131285837932604
"1999-05-07",-0.00335783697083713
"1999-05-10",-4.84375616722315e-06
"1999-05-11",-0.00569922831403205
"1999-05-12",-0.00894502223713141
"1999-05-13",0.0109524296621541
"1999-05-14",-0.00770454277898884
"1999-05-17",-0.00110026183371107
"1999-05-18",-0.00676559407662666
"1999-05-19",-0.00324405588226758
"1999-05-20",-0.00042152739685239
"1999-05-21",-0.000975952809966186
"1999-05-24",-0.0058423609060083
"1999-05-25",0.000800045381885493
"1999-05-26",-0.0020477900707804
"1999-05-27",-0.00462637768547981
"1999-05-28",0.00357999741466813
"1999-06-01",-0.00299140581108703
"1999-06-02",0.00227231078275341
"1999-06-03",0.00089082321385765
"1999-06-04",0.00579214878826886
"1999-06-07",0.00456877712868462
"1999-06-08",-0.00273062801609409
"1999-06-09",0.00432468294127903
"1999-06-10",-0.00576965061402295
"1999-06-11",0.00420227919382683
"1999-06-14",-0.000494284167530119
"1999-06-15",-0.00169916056544885
"1999-06-16",-0.00625112708717707
"1999-06-17",0.00113852834432571
"1999-06-18",0.00402239787808707
"1999-06-21",-0.00348824556077011
"1999-06-22",-0.00364661482525419
"1999-06-23",-0.00373774425662478
"1999-06-24",0.0012714707210655
"1999-06-25",0.00175333733918125
"1999-06-28",-0.000424091196086906
"1999-06-29",0.00428341791948052
"1999-06-30",0.0127088589008867
"1999-07-01",-0.00445240464509263
"1999-07-02",0.000817151642367307
"1999-07-05",0.00336259893659938
"1999-07-06",-0.00686798068186507
"1999-07-07",-0.0010353212844974
"1999-07-08",-0.000501903801754729
"1999-07-09",-0.00123407942274653
"1999-07-12",-0.00224561761355481
"1999-07-13",0.000940644919112082
"1999-07-14",-0.000452704837460501
"1999-07-15",0.00739498197799543
"1999-07-16",0.000829892564210836
"1999-07-19",0.00167457523000437
"1999-07-20",-0.00680432331380495
"1999-07-21",0.00283380986962215
"1999-07-22",0.00367857930266055
"1999-07-23",0.00540474676313223
"1999-07-26",-0.000543072767664426
"1999-07-27",0.00155035162303303
"1999-07-28",-0.000504674428488226
"1999-07-29",0.00134487365169582
"1999-07-30",0.00176206180914759
"1999-08-02",-0.000253463818918892
"1999-08-03",0.00139224368534193
"1999-08-04",0.00342473467975203
"1999-08-05",-0.00139712519592559
"1999-08-06",0.00109413711676261
"1999-08-09",0.00351837291691285
"1999-08-10",-0.00502426745464083
"1999-08-11",0.00172722430193748
"1999-08-12",0.0052784430541849
"1999-08-13",0.00352940034384993
"1999-08-16",0.000119822420000545
"1999-08-17",0.0014987121176549
"1999-08-18",-0.000609643063698747
"1999-08-19",0.00405947087420135
"1999-08-20",0.00200253124486472
"1999-08-23",0.000532747405211719
"1999-08-24",-0.00105923794379675
"1999-08-25",-0.00575709209308409
"1999-08-26",0.000961787563174561
"1999-08-27",-0.0043610993676566
"1999-08-30",-0.00222982852071418
"1999-08-31",0.00222065270161522
"1999-09-01",-0.000702782663568913
"1999-09-02",-0.00995395078567266
"1999-09-03",0.00975637394397795
"1999-09-06",0.00837209387450584
"1999-09-07",0.00712382535974784
"1999-09-08",-0.00321524851434289
"1999-09-09",0.0132682357536084
"1999-09-10",-0.000827760313515924
"1999-09-13",0.00148703043859675
"1999-09-14",-0.0104068249417471
"1999-09-15",-0.00164205714475536
"1999-09-16",-0.00392066679321403
"1999-09-17",0.00713507019469558
"1999-09-20",-0.00551147892630395
"1999-09-21",-0.000702025291477342
"1999-09-22",-0.00449317486035779
"1999-09-23",0.0105118124312756
"1999-09-24",-0.00111245193658083
"1999-09-27",0.0084644879951345
"1999-09-28",0.0084395737033544
"1999-09-29",-0.00369982192794847
"1999-09-30",-0.00355925392590438
"1999-10-01",0.00197615676737309
"1999-10-04",-0.00143471850529764
"1999-10-05",-0.00263047582402869
"1999-10-06",0.00168458865184132
"1999-10-07",0.000576093393378221
"1999-10-08",-0.00552189337459587
"1999-10-11",0.00442346133668391
"1999-10-12",0.00951529111028071
"1999-10-13",0.00148764474817275
"1999-10-14",-0.00715088470011575
"1999-10-15",0.00202327287778851
"1999-10-18",-0.00521723299276023
"1999-10-19",0.00251339408990243
"1999-10-20",0.000860154749209066
"1999-10-21",0.00162095519001452
"1999-10-22",0.00315771680037679
"1999-10-25",-0.00405858119084972
"1999-10-26",-0.00660985751905198
"1999-10-27",0.00359291548253125
"1999-10-28",-0.00424357148902688
"1999-10-29",0.00382578378957855
"1999-11-01",-0.00187777631199005
"1999-11-02",-0.00141120153132781
"1999-11-03",0.00167794585669145
"1999-11-04",-0.000844580386225297
"1999-11-05",0.0015397039804842
"1999-11-08",-0.00682938924892282
"1999-11-09",0.00570120108929244
"1999-11-10",0.0051106639287989
"1999-11-11",-0.0052576482526345
"1999-11-12",0.00386517832490494
"1999-11-15",0.000229869985170851
"1999-11-16",-0.00233031828802082
"1999-11-17",0.000661785451909338
"1999-11-18",-0.00353752030256112
"1999-11-19",-0.00166087460582617
"1999-11-22",-0.00270338510339273
"1999-11-23",-0.00278927868661503
"1999-11-24",-2.18941362390396e-05
"1999-11-25",-0.000631146771393417
"1999-11-26",-0.00181689406336472
"1999-11-29",-0.0030799224940964
"1999-11-30",-0.00750077550026284
"1999-12-01",0.00511989108757096
"1999-12-02",0.00182039577968505
"1999-12-03",-0.00246185173687247
"1999-12-06",-0.000272279159356341
"1999-12-07",0.00262481598503034
"1999-12-08",-0.00121684796321401
"1999-12-09",-0.00260499237906283
"1999-12-10",0.00503456353359684
"1999-12-13",0.00283483140427823
"1999-12-14",0.00197271049655646
"1999-12-15",-0.00141601901159433
"1999-12-16",0.0066475604181111
"1999-12-17",0.00107524716655222
"1999-12-20",-0.00180585977816745
"1999-12-21",-0.00182317072682714
"1999-12-22",-0.00109402927004498
"1999-12-23",0.00308594315455087
"1999-12-24",0.00135557970094668
"1999-12-27",-0.00481900469616717
"1999-12-28",0.0036595272349195
"1999-12-29",0.00488095265841468
"1999-12-30",-0.000620305197502035
"1999-12-31",-0.000590756657091501
"2000-01-03",-0.00157278464320129
"2000-01-04",-0.0165432370376686
"2000-01-05",-0.00384342226840917
"2000-01-06",-0.00236844749738927
"2000-01-07",0.00590619476504759
"2000-01-10",0.00407304624015724
"2000-01-11",0.00312137095984117
"2000-01-12",0.00125838868920696
"2000-01-13",0.00572270172328449
"2000-01-14",0.00698102739915874
"2000-01-17",0.00521531843772785
"2000-01-18",0.00132608979315314
"2000-01-19",0.00994237417397145
"2000-01-20",0.00329144056502738
"2000-01-21",-0.0045721975410846
"2000-01-24",-0.00282416327970264
"2000-01-25",0.00551828660193876
"2000-01-26",-0.00412403535107417
"2000-01-27",0.00165072212149452
"2000-01-28",-0.00636317307219205
"2000-01-31",0.00790822508068489
"2000-02-01",0.00294620345629794
"2000-02-02",0.00154842632663561
"2000-02-03",0.00346347887612076
"2000-02-04",0.0040535527650717
"2000-02-07",-0.0100328737350765
"2000-02-08",0.00265430135314845
"2000-02-09",0.00743888845954065
"2000-02-10",0.0057519576907419
"2000-02-11",-0.00367114900074537
"2000-02-14",-0.00190034345447936
"2000-02-15",-0.00203395892507008
"2000-02-16",0.00339205874399694
"2000-02-17",0.00266279332065631
"2000-02-18",-0.00485548575803492
"2000-02-21",-0.00442834452105194
"2000-02-22",0.0036678952389911
"2000-02-23",-0.00276643438572445
"2000-02-24",-0.00255911932074961
"2000-02-25",-0.00614580475043773
"2000-02-28",-0.000217019987441289
"2000-02-29",0.00688473387052575
"2000-03-01",0.0106877549680109
"2000-03-02",-0.00496304299828986
"2000-03-03",0.00572620447185361
"2000-03-06",0.000697890788191043
"2000-03-07",0.00139872940432214
"2000-03-08",-0.00779860115340451
"2000-03-09",0.00952970915592899
"2000-03-10",-0.00267212126642375
"2000-03-13",-0.000605548672272187
"2000-03-14",-0.00111181962958785
"2000-03-15",0.00174451450665346
"2000-03-16",0.00612069350146381
"2000-03-17",-0.0025273913486362
"2000-03-20",-0.00826599344690289
"2000-03-21",0.00672610887989788
"2000-03-22",-0.00288281575733089
"2000-03-23",0.00268326754206625
"2000-03-24",0.00340204762258366
"2000-03-27",-0.00249548836521128
"2000-03-28",0.00100220791675348
