"","V1"
"1997-11-10",0.00148233750135475
"1997-11-11",0.00250709149688611
"1997-11-12",-0.00597768127281792
"1997-11-13",-0.00044317927197728
"1997-11-14",-0.00185305844288206
"1997-11-17",0.0015350875867336
"1997-11-18",-0.00182941370309263
"1997-11-19",-0.0040901466294189
"1997-11-20",-0.00332487289392888
"1997-11-21",0.00204985962942709
"1997-11-24",-0.00458328773383466
"1997-11-25",-0.0038174995175205
"1997-11-26",-0.00557114829179381
"1997-11-27",-0.00384264752108631
"1997-11-28",-0.00264030066085381
"1997-12-01",0.00119244458177398
"1997-12-02",-0.000236613211496336
"1997-12-03",-0.00418300920234054
"1997-12-04",-0.00667104476281331
"1997-12-05",-7.82527771451871e-05
"1997-12-08",-0.00225565070422703
"1997-12-09",0.000934452242950333
"1997-12-10",-0.00731813464611202
"1997-12-11",-0.00468884591974064
"1997-12-12",-0.000112775064534549
"1997-12-15",-0.0037133990764428
"1997-12-16",6.12125828026054e-05
"1997-12-17",0.00770563688807201
"1997-12-18",-0.000433658332738907
"1997-12-19",-0.00443097604507145
"1997-12-22",-0.00510160043283381
"1997-12-23",-0.00263979617397929
"1997-12-24",0.00197056853462766
"1997-12-26",-0.00241491400047807
"1997-12-29",-0.00208265057670234
"1997-12-30",3.35284667373358e-05
"1997-12-31",0.000471731320156866
"1998-01-02",-0.00272513273808394
"1998-01-05",-0.00385575383952584
"1998-01-06",-0.00357954948863534
"1998-01-07",-7.19773218994074e-06
"1998-01-08",-0.00527363952980185
"1998-01-09",-0.0058261306425181
"1998-01-12",-0.00169292241195057
"1998-01-13",0.00634963514883124
"1998-01-14",0.00331102272812398
"1998-01-15",0.00255779553563218
"1998-01-16",0.00877370495163622
"1998-01-19",0.00773098876624001
"1998-01-20",-0.00100956919055142
"1998-01-21",-0.000267518582036726
"1998-01-22",0.000510432372386143
"1998-01-23",-0.000257505201537634
"1998-01-26",0.00670840368272093
"1998-01-27",0.00448721092914774
"1998-01-28",0.0033170579826065
"1998-01-29",0.00438803346481385
"1998-01-30",0.000337822949486929
"1998-02-02",0.0046541687947516
"1998-02-03",-0.00750969406679952
"1998-02-04",0.000101576157908454
"1998-02-05",0.00400970201426531
"1998-02-06",-0.00181420811338663
"1998-02-09",-0.00555933352047604
"1998-02-10",0.00336154997928633
"1998-02-11",-0.00141584088901825
"1998-02-12",-0.00243938794746731
"1998-02-13",-0.00336479150926186
"1998-02-16",-0.00489174737986133
"1998-02-17",-0.00427369665115806
"1998-02-18",0.00423837353660896
"1998-02-19",-0.00109099234746596
"1998-02-20",-0.00344699288607649
"1998-02-23",-0.00825215124727082
"1998-02-24",-0.00350060224807609
"1998-02-25",0.00742968152303985
"1998-02-26",0.00349094208069311
"1998-02-27",0.00429461573092441
"1998-03-02",0.00281105525626666
"1998-03-03",-0.00560334118273086
"1998-03-04",-0.00283564962535637
"1998-03-05",-0.00406254577667782
"1998-03-06",0.00135475301163912
"1998-03-09",-0.00257402767454097
"1998-03-10",0.00139752555557339
"1998-03-11",1.52064761769789e-06
"1998-03-12",0.00304388697242897
"1998-03-13",0.00209921472139273
"1998-03-16",-0.00314178250685091
"1998-03-17",-0.00150906077216024
"1998-03-18",0.00799227586975794
"1998-03-19",0.000245319779442761
"1998-03-20",0.00394392878866188
"1998-03-23",0.0184934250607469
"1998-03-24",-0.00557914933923175
"1998-03-25",0.00135612886609784
"1998-03-26",0.00461124602419361
"1998-03-27",-0.00338277068752806
"1998-03-30",-0.00706710746516342
"1998-03-31",-0.00305797879477293
"1998-04-01",-0.00278391482808403
"1998-04-02",0.00281392242189879
"1998-04-03",0.00357934358332478
"1998-04-06",-0.00506356743582925
"1998-04-07",0.00257904130166894
"1998-04-08",0.00430966554792106
"1998-04-09",0.00243054276654269
"1998-04-13",-0.00379799476323874
"1998-04-14",-0.000217048894603329
"1998-04-15",0.00481666975765339
"1998-04-16",-0.00353979506402491
"1998-04-17",-0.00245257564173389
"1998-04-20",-0.000177422870339445
"1998-04-21",0.0054063189851987
"1998-04-22",-0.00665416666087271
"1998-04-23",-0.00388051237177305
"1998-04-24",-0.00237999075928261
"1998-04-27",-0.00644184692112048
"1998-04-28",0.00408855371106298
"1998-04-29",-0.00261348217233017
"1998-04-30",0.001753859890878
"1998-05-01",0.00545040347487472
"1998-05-04",0.00402004635635326
"1998-05-05",-0.00554070379186792
"1998-05-06",-0.00731543295190694
"1998-05-07",-0.00387807778185196
"1998-05-08",0.00116426878471391
"1998-05-11",-0.00152797505474962
"1998-05-12",0.00247773018395092
"1998-05-13",-0.00071350466927951
"1998-05-14",-0.00142441405105093
"1998-05-15",-0.00290787936923506
"1998-05-18",-0.00758303279522712
"1998-05-19",0.00367913646638108
"1998-05-20",-0.00442214534791532
"1998-05-21",0.00240319465584739
"1998-05-22",0.00031030228373529
"1998-05-26",-0.00271540200242196
"1998-05-27",-0.00274247385479287
"1998-05-28",0.000126369569500127
"1998-05-29",0.00577002255223742
"1998-06-01",-0.00265968369498218
"1998-06-02",-0.00177025674375381
"1998-06-03",-0.00359191904270926
"1998-06-04",0.00133682754808075
"1998-06-05",0.000494233145530319
"1998-06-08",0.00158857033552557
"1998-06-09",-0.00778876779694016
"1998-06-10",-0.00130699768570082
"1998-06-11",-0.00664555113120743
"1998-06-12",-3.31919087597378e-05
"1998-06-15",-0.0075174397749577
"1998-06-16",0.00206321109141703
"1998-06-17",0.0149707063447597
"1998-06-18",-0.00391875921860371
"1998-06-19",0.0088588331993222
"1998-06-22",0.00440572175703695
"1998-06-23",0.00565520834749092
"1998-06-24",-0.0023903511840136
"1998-06-25",-0.00357712404693329
"1998-06-26",0.000454745174266092
"1998-06-29",-2.24140021592234e-05
"1998-06-30",0.00576960356854086
"1998-07-01",0.00434688560668223
"1998-07-02",-0.00142543579151847
"1998-07-03",-0.00278181964141391
"1998-07-06",-0.00471406401109443
"1998-07-07",0.00151447632764273
"1998-07-08",-0.000304033159586742
"1998-07-09",-0.00216662221165818
"1998-07-10",-0.00406188640015073
"1998-07-13",-0.00105615911918343
"1998-07-14",0.0072450001267245
"1998-07-15",0.00318161011926527
"1998-07-16",-0.00187689462977483
"1998-07-17",0.000448803327696231
"1998-07-20",-0.00447017364551714
"1998-07-21",-0.00677413830298066
"1998-07-22",-0.0035776002967811
"1998-07-23",-0.00415170563374165
"1998-07-24",0.00397104674319851
"1998-07-27",-0.00445864956611861
"1998-07-28",0.000405928989621755
"1998-07-29",-0.00256967086391364
"1998-07-30",0.000887210800534774
"1998-07-31",-0.00622894218665781
"1998-08-03",-0.00839206834226863
"1998-08-04",0.000964639428497189
"1998-08-05",9.65955931088832e-05
"1998-08-06",0.00102151002028622
"1998-08-07",0.000519430650180167
"1998-08-10",-0.007406384473067
"1998-08-11",-0.0120527931505465
"1998-08-12",0.00426045418560773
"1998-08-13",0.00293410337397946
"1998-08-14",0.000203948925318446
"1998-08-17",0.00423814923317151
"1998-08-18",0.00069180514056936
"1998-08-19",-8.59408128936395e-05
"1998-08-20",0.00629467845936984
"1998-08-21",-0.00745834623242314
"1998-08-24",0.00444557873824179
"1998-08-25",-0.00185906244913832
"1998-08-26",-0.00832921115490364
"1998-08-27",-0.0130026050976087
"1998-08-28",-0.00118268735485376
"1998-08-31",-0.00143606603630471
"1998-09-01",0.0163186504882963
"1998-09-02",-0.00520436980480243
"1998-09-03",0.0111296527734189
"1998-09-04",0.00135045564298737
"1998-09-07",0.00224012383685494
"1998-09-08",0.00836780736941433
"1998-09-09",-0.00273109650083226
"1998-09-10",0.00967087107755667
"1998-09-11",-0.00394920356119793
"1998-09-14",0.00410510903200015
"1998-09-15",0.00694695876930866
"1998-09-16",0.0010569480038772
"1998-09-17",-0.00504883695374385
"1998-09-18",0.00937788162727038
"1998-09-21",-0.0056314506330266
"1998-09-22",0.00232577803539168
"1998-09-23",0.00519083364391885
"1998-09-24",0.00185270352341291
"1998-09-25",-0.00437991816774362
"1998-09-28",-0.000245998342301973
"1998-09-29",0.000441129594655055
"1998-09-30",0.000985740958154328
"1998-10-01",-0.00673767745509115
"1998-10-02",0.001024513482004
"1998-10-05",-0.00689990267355159
"1998-10-06",0.00451482128616131
"1998-10-07",0.00613809900108517
"1998-10-08",-0.0194055157152657
"1998-10-09",-0.00373157942287609
"1998-10-12",-0.00263222769312971
"1998-10-13",-0.00144895831377322
"1998-10-14",-0.000185133291728951
"1998-10-15",0.00230353689313834
"1998-10-16",0.00641411602416327
"1998-10-19",-0.00588245184286058
"1998-10-20",0.00417675973213608
"1998-10-21",0.00360015560277427
"1998-10-22",-0.00422136618829856
"1998-10-23",-0.00315970090106826
"1998-10-26",0.00268425730334161
"1998-10-27",-0.00115001558780767
"1998-10-28",-0.00294777692386862
"1998-10-29",0.00249200163042389
"1998-10-30",6.73990959978489e-05
"1998-11-02",0.00351291294186604
"1998-11-03",0.000471665702744842
"1998-11-04",0.0030012831439376
"1998-11-05",0.000621445942130041
"1998-11-06",-0.00407995262708708
"1998-11-09",-0.00675542184563128
"1998-11-10",0.000298575194267783
"1998-11-11",0.00135071673758029
"1998-11-12",0.00410281789110308
"1998-11-13",-0.00196597552049479
"1998-11-16",-0.0079240807450475
"1998-11-17",-0.0058577180255646
"1998-11-18",0.00245677155506165
"1998-11-19",0.000908410175334596
"1998-11-20",0.00278175088620506
"1998-11-23",-0.00422782103397581
"1998-11-24",-0.0013918487446019
"1998-11-25",-0.00387835977762325
"1998-11-26",-0.000108715674815681
"1998-11-27",-0.00168545643109002
"1998-11-30",-0.0153679054709787
"1998-12-01",-0.0024630606272413
"1998-12-02",-0.000535543488531126
"1998-12-03",-0.00302115560640212
"1998-12-04",0.000818568638676077
"1998-12-07",0.00412835166351839
"1998-12-08",-0.00572964003833198
"1998-12-09",0.000352284016323104
"1998-12-10",-0.00360782790854601
"1998-12-11",-0.00324897127533436
"1998-12-14",0.00391724908255158
"1998-12-15",0.00411936254263894
"1998-12-16",0.0112828361273803
"1998-12-17",-0.0109229422340989
"1998-12-18",-0.000215185368263468
"1998-12-21",-0.00622722323082154
"1998-12-22",-0.00301129464501105
"1998-12-23",0.000236512528986895
"1998-12-24",-0.00321349587805906
"1998-12-28",-0.00203458846411223
"1998-12-29",0.00991318450259132
"1998-12-30",-0.000221552486910272
"1998-12-31",0.00236410228115677
"1999-01-04",0.00496978845900429
"1999-01-05",-0.00741542423409645
"1999-01-06",0.0102741858146549
"1999-01-07",-0.0029056528297271
"1999-01-08",-0.00061732870045801
"1999-01-11",0.00123112717587183
"1999-01-12",-0.00572886202002694
"1999-01-13",-0.0082637718260498
"1999-01-14",0.000223075660083061
"1999-01-15",0.000962970022924317
"1999-01-18",0.00108533460534305
"1999-01-19",0.00089590234045205
"1999-01-20",-0.00197230469993139
"1999-01-21",0.00585238503205852
"1999-01-22",-0.00454820665105392
"1999-01-25",-0.00447031039680623
"1999-01-26",-0.000396767378179088
"1999-01-27",0.00196932495469062
"1999-01-28",0.00425474326312932
"1999-01-29",0.00318507480009854
"1999-02-01",-0.00467913394679833
"1999-02-02",8.97246455138516e-05
"1999-02-03",-0.00174098720558055
"1999-02-04",-0.001759550487687
"1999-02-05",-0.00616535851054471
"1999-02-08",0.00141388827514106
"1999-02-09",-0.00519107483161415
"1999-02-10",-0.000765643571055912
"1999-02-11",0.00339659317815407
"1999-02-12",-0.00270086233518116
"1999-02-15",-0.0026625738868179
"1999-02-16",-0.00563464620146257
"1999-02-17",-0.000151590420020817
"1999-02-18",0.00415775202708634
"1999-02-19",-0.00332116149955569
"1999-02-22",0.00275814393668105
"1999-02-23",0.00496979084113779
"1999-02-24",-0.000406597815554024
"1999-02-25",-0.00268633658378502
"1999-02-26",-0.00627951962063058
"1999-03-01",-0.00201277338598779
"1999-03-02",0.00316057140432746
"1999-03-03",0.00399264070422813
"1999-03-04",0.00660820529377063
"1999-03-05",0.0112411933660525
"1999-03-08",0.00270975458715603
"1999-03-09",0.00391740967356254
"1999-03-10",0.0102233975691557
"1999-03-11",-0.0016781104362817
"1999-03-12",-0.00378248198872531
"1999-03-15",-0.00429705273770552
"1999-03-16",0.00193381625591122
"1999-03-17",0.00730189913538632
"1999-03-18",-0.00258350633012931
"1999-03-19",0.00182533229934456
"1999-03-22",0.0114250328433629
"1999-03-23",-0.00470500976932754
"1999-03-24",-0.00316463708927069
"1999-03-25",0.00817580009038296
"1999-03-26",0.000973691818059677
"1999-03-29",-0.0034375469773036
"1999-03-30",0.00366371326811163
"1999-03-31",0.00264477847651358
"1999-04-01",0.000201979391114667
"1999-04-02",0.00177956511365864
"1999-04-05",-0.000323689541631841
"1999-04-06",0.00310660325316032
"1999-04-07",-0.00314349994399094
"1999-04-08",0.00381198593340261
"1999-04-09",0.00645099190470866
"1999-04-12",-0.00113936689705261
"1999-04-13",0.00388597827966783
"1999-04-14",-0.00565477349691404
"1999-04-15",0.00447691718290867
"1999-04-16",0.00195962201838064
"1999-04-19",0.00332280016164746
"1999-04-20",-0.00418678484008385
"1999-04-21",0.00278408848232706
"1999-04-22",0.004041099599191
"1999-04-23",6.68442541329996e-06
"1999-04-26",-0.000580091477701609
"1999-04-27",0.00451227255723079
"1999-04-28",0.00335618205481872
"1999-04-29",0.00264061939127506
"1999-04-30",-0.0039561398871698
"1999-05-03",0.00211690571432117
"1999-05-04",0.000813942170703206
"1999-05-05",0.00040921874531084
"1999-05-06",-0.0024904531997895
"1999-05-07",-0.00457882946999394
"1999-05-10",4.24100427117002e-05
"1999-05-11",-0.00499356807991037
"1999-05-12",-0.00637100720520912
"1999-05-13",0.0101076142337379
"1999-05-14",-0.00858689103940136
"1999-05-17",-0.00256686857346242
"1999-05-18",-0.00762685462451218
"1999-05-19",-0.00309367371660573
"1999-05-20",0.000130669260738503
"1999-05-21",0.000604194860506781
"1999-05-24",-0.00465912660677363
"1999-05-25",-0.000445852151105763
"1999-05-26",-0.0011376214240381
"1999-05-27",-0.00466943129958622
"1999-05-28",0.00111433340799865
"1999-06-01",-0.003814760619118
"1999-06-02",0.00291545652241728
"1999-06-03",0.000656147625711372
"1999-06-04",0.00662609665581604
"1999-06-07",0.00507932504062046
"1999-06-08",-0.00307225224394753
"1999-06-09",0.00407798424162643
"1999-06-10",-0.00391003502123392
"1999-06-11",0.00566557496700853
"1999-06-14",8.90896992875268e-05
"1999-06-15",-0.000432639531446388
"1999-06-16",-0.00575527973612156
"1999-06-17",0.00364443028278525
"1999-06-18",0.00127939116035608
"1999-06-21",-0.00366557491941833
"1999-06-22",-0.00289224928941085
"1999-06-23",0.000163064869186689
"1999-06-24",-7.44184708541254e-05
"1999-06-25",0.00160080098416898
"1999-06-28",0.000174045822183014
"1999-06-29",0.00436111829744138
"1999-06-30",0.0136283629678797
"1999-07-01",-0.00241431225047777
"1999-07-02",0.00127536973142755
"1999-07-05",0.00321467882453284
"1999-07-06",-0.00584499181651207
"1999-07-07",0.000418910863620264
"1999-07-08",0.000422524938768749
"1999-07-09",5.63791904769827e-05
"1999-07-12",-0.000137312186572775
"1999-07-13",0.000730590117838087
"1999-07-14",-0.00113383575468753
"1999-07-15",0.00664894414534747
"1999-07-16",0.000806479787441843
"1999-07-19",-9.61180143103341e-05
"1999-07-20",-0.0071265772407544
"1999-07-21",0.00126163062589041
"1999-07-22",0.00190166792186833
"1999-07-23",0.00418041573488566
"1999-07-26",-0.001281264488165
"1999-07-27",0.00104754252107208
"1999-07-28",0.000412469361671693
"1999-07-29",0.00173320186714559
"1999-07-30",-0.000769999976106715
"1999-08-02",0.000526162057847445
"1999-08-03",0.00124889405486491
"1999-08-04",0.00273289672287376
"1999-08-05",-0.000809841709578689
"1999-08-06",0.000345533113430508
"1999-08-09",0.00282757120740701
"1999-08-10",-0.0039131871117791
"1999-08-11",0.00285884771887631
"1999-08-12",0.00362876612734083
"1999-08-13",0.0041520051994626
"1999-08-16",-0.000432302984852549
"1999-08-17",0.00334160078020626
"1999-08-18",-0.00106644750614818
"1999-08-19",0.00343594704112152
"1999-08-20",0.00174509242171536
"1999-08-23",0.00122623532497989
"1999-08-24",-0.00159357543626886
"1999-08-25",-0.00564967295608712
"1999-08-26",0.00124082959457982
"1999-08-27",-0.00302217673143849
"1999-08-30",-0.000797813040491518
"1999-08-31",0.00189183178121973
"1999-09-01",-0.000902263610629859
"1999-09-02",-0.00847838859043386
"1999-09-03",0.00898401257311739
"1999-09-06",0.00787831110344682
"1999-09-07",0.00632386226894502
"1999-09-08",-0.00175470637478302
"1999-09-09",0.0111710008912971
"1999-09-10",0.00102251036023732
"1999-09-13",0.000984514095118961
"1999-09-14",-0.0086495597697324
"1999-09-15",-0.00126719511688713
"1999-09-16",-0.002784510683119
"1999-09-17",0.00572064381112421
"1999-09-20",-0.00495224324416546
"1999-09-21",-0.000780829301233337
"1999-09-22",-0.00221154757755581
"1999-09-23",0.00948108822201859
"1999-09-24",-0.000386898151791289
"1999-09-27",0.00729940791081915
"1999-09-28",0.00841501626014984
"1999-09-29",-0.00407988616283344
"1999-09-30",-0.00226301319995374
"1999-10-01",0.00103230414229032
"1999-10-04",-5.06820148001592e-06
"1999-10-05",-0.0028533641196641
"1999-10-06",0.00157897195617762
"1999-10-07",-0.00161690477599704
"1999-10-08",-0.00805844440410053
"1999-10-11",0.00453732108044742
"1999-10-12",0.00873470003342513
"1999-10-13",0.00139224111420345
"1999-10-14",-0.0067688432471602
"1999-10-15",0.00199496336629625
"1999-10-18",-0.00461460768817943
"1999-10-19",0.00108178746751563
"1999-10-20",0.00169296153823138
"1999-10-21",0.000888175538553418
"1999-10-22",0.00476674707354586
"1999-10-25",-0.00363137308250133
"1999-10-26",-0.00591880162769992
"1999-10-27",0.00340263745913758
"1999-10-28",-0.0036394266028594
"1999-10-29",0.00372670525080361
"1999-11-01",-0.000648111405149944
"1999-11-02",-0.000759472557860043
"1999-11-03",0.00298065177847871
"1999-11-04",0.00134706224985209
"1999-11-05",0.000817028698247524
"1999-11-08",-0.00433967925684622
"1999-11-09",0.00580040151932444
"1999-11-10",0.00624506515917847
"1999-11-11",-0.00466533514320297
"1999-11-12",0.00479395442175484
"1999-11-15",0.000923871186816473
"1999-11-16",-0.000565901244103683
"1999-11-17",0.00072215101822641
"1999-11-18",-0.00445920014911085
"1999-11-19",-7.56325056206872e-05
"1999-11-22",-0.00107509332067864
"1999-11-23",-0.00278527699228726
"1999-11-24",0.00163294212383234
"1999-11-25",0.00110724007055567
"1999-11-26",-0.000322674886723249
"1999-11-29",-0.0050394783897689
"1999-11-30",-0.00756491153993081
"1999-12-01",0.00382794509911
"1999-12-02",0.00248017095396702
"1999-12-03",-0.00136145569673027
"1999-12-06",0.000596529851992065
"1999-12-07",0.00132769592155008
"1999-12-08",-0.000682543996827747
"1999-12-09",-0.0031416401495335
"1999-12-10",0.00275871677761698
"1999-12-13",0.00301091349158935
"1999-12-14",0.00162802535216424
"1999-12-15",-0.000137262988684752
"1999-12-16",0.00557903357123706
"1999-12-17",0.00127771560602492
"1999-12-20",-0.00169170948219508
"1999-12-21",-0.000918861549586725
"1999-12-22",-0.00135461667609663
"1999-12-23",0.00282432785081277
"1999-12-24",0.00139701683732757
"1999-12-27",-0.00190133395658028
"1999-12-28",0.00380844636892519
"1999-12-29",0.00372165810439102
"1999-12-30",-0.0023033038694229
"1999-12-31",-0.00273256182099286
"2000-01-03",-0.00398097889066059
"2000-01-04",-0.013035191918219
"2000-01-05",-0.00540505580376702
"2000-01-06",-0.00269771468049645
"2000-01-07",0.00398176948225883
"2000-01-10",0.0034662718093416
"2000-01-11",0.00278584706879758
"2000-01-12",0.00214564027734901
"2000-01-13",0.00638533618023654
"2000-01-14",0.00832618681925175
"2000-01-17",0.00688403065762083
"2000-01-18",0.00288722917296784
"2000-01-19",0.00866668319201748
"2000-01-20",0.00518677616437232
"2000-01-21",-0.00299198315104073
"2000-01-24",-0.00334268023850139
"2000-01-25",0.00473303822139993
"2000-01-26",-0.00342781114776602
"2000-01-27",0.000568305076525108
"2000-01-28",-0.00544527413455521
"2000-01-31",0.00715887816182312
"2000-02-01",0.00437673723766538
"2000-02-02",0.000613487878124586
"2000-02-03",0.00534308226716448
"2000-02-04",0.00494856231028638
"2000-02-07",-0.0101426643657829
"2000-02-08",0.00124790656429256
"2000-02-09",0.00705831430397677
"2000-02-10",0.00373425223845394
"2000-02-11",-0.0028904918144445
"2000-02-14",-7.26941753496111e-05
"2000-02-15",-0.00197603978647318
"2000-02-16",0.00367447898096985
"2000-02-17",0.000253508043725241
"2000-02-18",-0.00466777613541408
"2000-02-21",-0.00432103535733396
"2000-02-22",0.00331423225907522
"2000-02-23",-0.00252363791952351
"2000-02-24",-0.000587218981249761
"2000-02-25",-0.00317231801733019
"2000-02-28",-0.000803695227778785
"2000-02-29",0.0065627894892538
"2000-03-01",0.00873520973959468
"2000-03-02",-0.00406641120434458
"2000-03-03",0.00487894593449867
"2000-03-06",0.000132165138851506
"2000-03-07",0.00385341349524242
"2000-03-08",-0.0105110857352741
"2000-03-09",0.0083747080938426
"2000-03-10",-0.00364933574311255
"2000-03-13",-0.000218579028857738
"2000-03-14",-0.00189142989859556
"2000-03-15",0.000265123676250166
"2000-03-16",0.00593616602552871
"2000-03-17",-0.0020621133085014
"2000-03-20",-0.00828770101805583
"2000-03-21",0.00689014892561762
"2000-03-22",-0.00149415051132638
"2000-03-23",0.00197184157691881
"2000-03-24",0.00302637534045202
"2000-03-27",-0.00270317890028808
"2000-03-28",0.0013971208084776
