"","V1"
"1997-11-11",0.000349229119231326
"1997-11-12",0.00136916827018774
"1997-11-13",-0.00258021272642637
"1997-11-14",0.00615783441881528
"1997-11-17",-0.000308961194270122
"1997-11-18",-0.00436064438124497
"1997-11-19",0.00472141491687039
"1997-11-20",-0.00118444658904436
"1997-11-21",0.00133589937187748
"1997-11-24",-0.00280337270956574
"1997-11-25",-0.00229602798857828
"1997-11-26",0.00275343172597207
"1997-11-27",0.00762433405174021
"1997-11-28",0.00983537620896664
"1997-12-01",0.00343806054239322
"1997-12-02",0.000274061864916831
"1997-12-03",-6.07405153105924e-05
"1997-12-04",0.003511173656125
"1997-12-05",0.00282315596136882
"1997-12-08",-0.0015329502172137
"1997-12-09",0.000259125817595717
"1997-12-10",-0.00799475675767799
"1997-12-11",-0.00431921884538485
"1997-12-12",-0.000574662228171201
"1997-12-15",-0.00651318729369443
"1997-12-16",-0.00168721281161841
"1997-12-17",-0.000237603642923126
"1997-12-18",0.0076648107491797
"1997-12-19",-0.00528821952971437
"1997-12-22",-0.00237163867223283
"1997-12-23",-0.00337452414819609
"1997-12-24",-8.37936319367592e-05
"1997-12-26",0.00503332887372015
"1997-12-29",0.000626409306235655
"1997-12-30",0.00171919448304709
"1997-12-31",0.00165639615524029
"1998-01-02",-0.000460516533304789
"1998-01-05",0.00165969334635417
"1998-01-06",-0.00516463738463233
"1998-01-07",-0.00240343353428806
"1998-01-08",-0.00112118318407187
"1998-01-09",-0.00453508829530725
"1998-01-12",0.000326148835459578
"1998-01-13",0.00354797792546493
"1998-01-14",0.00807474284672806
"1998-01-15",-0.00605528980275226
"1998-01-16",-0.00970109021272304
"1998-01-19",-0.00812884747799673
"1998-01-20",-0.001350938045592
"1998-01-21",-0.00241070317576443
"1998-01-22",0.00117131873146799
"1998-01-23",-0.00635742336056728
"1998-01-26",0.00408842987766526
"1998-01-27",0.0016769805460259
"1998-01-28",-0.000334933844232583
"1998-01-29",0.00220473334343307
"1998-01-30",-0.00138669886207783
"1998-02-02",0.00471354921180194
"1998-02-03",0.00241198137566996
"1998-02-04",0.00104662876263626
"1998-02-05",-0.000246736228192222
"1998-02-06",-0.000164951958659806
"1998-02-09",-0.00404113872380301
"1998-02-10",0.00122859843194367
"1998-02-11",-0.000344899841375391
"1998-02-12",-0.000434495678264696
"1998-02-13",-0.000693541010153478
"1998-02-16",-0.00347744746996145
"1998-02-17",0.00152153929334397
"1998-02-18",0.00363800756626518
"1998-02-19",-0.00124108613877197
"1998-02-20",0.000137090620965411
"1998-02-23",-0.00126042039328792
"1998-02-24",0.00124044349677975
"1998-02-25",0.00406609461776457
"1998-02-26",0.00379730604889387
"1998-02-27",-0.00321942051626441
"1998-03-02",0.00447288064195446
"1998-03-03",-6.90264653065102e-05
"1998-03-04",-0.00201245550289995
"1998-03-05",-0.00193505248511453
"1998-03-06",0.00071115778331344
"1998-03-09",-4.82718128170577e-05
"1998-03-10",0.00305022775316066
"1998-03-11",0.00343880786186656
"1998-03-12",0.0023007955371507
"1998-03-13",-0.000913942511066384
"1998-03-16",0.00248232406674339
"1998-03-17",-0.000383676011955986
"1998-03-18",0.00855960391131
"1998-03-19",0.000485232313795381
"1998-03-20",0.00374112847114743
"1998-03-23",0.00432409208210729
"1998-03-24",-0.00220510122422714
"1998-03-25",0.0004520594709804
"1998-03-26",0.00132237203215161
"1998-03-27",-0.00154914570699818
"1998-03-30",-0.00079811584122573
"1998-03-31",-0.00356771885105151
"1998-04-01",0.000793322786337724
"1998-04-02",0.00183039878126986
"1998-04-03",-0.00180414360717188
"1998-04-06",-0.00432235017173019
"1998-04-07",-0.00336686750577687
"1998-04-08",0.000720956021621366
"1998-04-09",0.00323935150077875
"1998-04-13",0.000833259519313266
"1998-04-14",0.00313465146303322
"1998-04-15",-0.000984649484729638
"1998-04-16",-0.00291616435571155
"1998-04-17",-0.000210446212236362
"1998-04-20",0.000902082707847736
"1998-04-21",-0.00045520624990381
"1998-04-22",-0.0032980693605577
"1998-04-23",-0.00611304806493664
"1998-04-24",-0.00372121378161387
"1998-04-27",0.00209371496370366
"1998-04-28",0.00199398691245546
"1998-04-29",-0.00147699676282519
"1998-04-30",0.00633425228136198
"1998-05-01",0.00610615209253804
"1998-05-04",0.00440896617975607
"1998-05-05",-0.00175462760087478
"1998-05-06",-0.000954497440335411
"1998-05-07",-0.00483361766777058
"1998-05-08",0.00412497093428204
"1998-05-11",-0.00266760493024623
"1998-05-12",0.00318441204554659
"1998-05-13",0.00311491067867261
"1998-05-14",-0.0016388416483881
"1998-05-15",-0.00252358580331986
"1998-05-18",-0.00350310702262076
"1998-05-19",1.45544047894884e-05
"1998-05-20",-0.00243576259962729
"1998-05-21",0.000938959944061286
"1998-05-22",0.000558410424749847
"1998-05-26",0.00268439061076019
"1998-05-27",-0.00282894145790887
"1998-05-28",0.00123055886902773
"1998-05-29",0.00239239062948943
"1998-06-01",0.00727970120625001
"1998-06-02",-0.0031631264200198
"1998-06-03",-0.00252530341402765
"1998-06-04",0.00413935609473203
"1998-06-05",0.00854913714662472
"1998-06-08",-0.0002276325698221
"1998-06-09",-0.00572693871297164
"1998-06-10",-0.00380475675307272
"1998-06-11",-0.00398586268215197
"1998-06-12",-0.00318891743202088
"1998-06-15",-0.00597837838710041
"1998-06-16",0.00235147225265062
"1998-06-17",0.00242616357021287
"1998-06-18",-0.000342258296862284
"1998-06-19",-0.00607426448839169
"1998-06-22",0.0057945065258309
"1998-06-23",0.00504718484828952
"1998-06-24",0.00200200704909293
"1998-06-25",0.0018297914234374
"1998-06-26",-0.00074916222607782
"1998-06-29",0.00120472866955962
"1998-06-30",-0.00291034916965133
"1998-07-01",0.00158169627333943
"1998-07-02",0.00454446782182461
"1998-07-03",0.00204117806856199
"1998-07-06",-0.0033984589548199
"1998-07-07",0.0013492400237743
"1998-07-08",0.00301064266408842
"1998-07-09",-0.000163569762342928
"1998-07-10",-0.00232733857525921
"1998-07-13",-0.00381854255257385
"1998-07-14",0.00224807046381664
"1998-07-15",0.00137884850644588
"1998-07-16",0.00362032184208415
"1998-07-17",0.00335984728442205
"1998-07-20",-0.0032883705284733
"1998-07-21",-0.00114403922269817
"1998-07-22",-0.00241161824581042
"1998-07-23",-0.0021377287114611
"1998-07-24",0.00214476968851169
"1998-07-27",0.000790831194051855
"1998-07-28",-0.0032636060525035
"1998-07-29",0.000803775017752215
"1998-07-30",0.00303570310748957
"1998-07-31",-0.00471467230743933
"1998-08-03",-0.00440278988596417
"1998-08-04",-0.00894185885175385
"1998-08-05",0.00160398374069378
"1998-08-06",0.0034301843951771
"1998-08-07",-0.0002390451484295
"1998-08-10",-0.00244235816475192
"1998-08-11",-0.00692301625173764
"1998-08-12",0.00462854023277204
"1998-08-13",-0.00475056934751592
"1998-08-14",0.000833566870055181
"1998-08-17",-6.03483286061719e-05
"1998-08-18",0.00707426546662395
"1998-08-19",0.00586960956290393
"1998-08-20",-0.000663737140930665
"1998-08-21",-0.0037803672632546
"1998-08-24",0.00621578893673421
"1998-08-25",0.00115159886333534
"1998-08-26",-0.00189609212653167
"1998-08-27",-0.00223096804142996
"1998-08-28",0.00264971302136959
"1998-08-31",-0.0098724723704883
"1998-09-01",-0.00299546264010106
"1998-09-02",-0.000496461388060159
"1998-09-03",-0.00420090008565771
"1998-09-04",-0.00383274520573744
"1998-09-07",-0.00279266502608413
"1998-09-08",-0.00324773223841213
"1998-09-09",-0.00419562863004811
"1998-09-10",-0.00900745342816116
"1998-09-11",0.00168236745859603
"1998-09-14",0.00626597063299302
"1998-09-15",0.004053545595708
"1998-09-16",0.00497096581973446
"1998-09-17",-0.0024848728920684
"1998-09-18",0.00574720678494488
"1998-09-21",0.00484472874250247
"1998-09-22",0.00198981710595227
"1998-09-23",0.00377783361445662
"1998-09-24",-0.00578942862243359
"1998-09-25",-0.000684315589563886
"1998-09-28",0.00218562853899437
"1998-09-29",-0.00138695293440687
"1998-09-30",5.68146917163518e-06
"1998-10-01",-0.00482655535035002
"1998-10-02",0.000926500397992344
"1998-10-05",-0.00475960797171214
"1998-10-06",-0.000149549296340108
"1998-10-07",-0.00758361012353919
"1998-10-08",-0.00255220223467765
"1998-10-09",-0.00427623051670641
"1998-10-12",-0.00247709001039784
"1998-10-13",-0.00226790065212327
"1998-10-14",0.00190188771343469
"1998-10-15",0.00353078691591405
"1998-10-16",0.000541220724868995
"1998-10-19",-0.0037969474496777
"1998-10-20",0.000443339868002324
"1998-10-21",-0.00085674312907334
"1998-10-22",0.00256252048487179
"1998-10-23",-0.00181397758384943
"1998-10-26",2.28921842685915e-05
"1998-10-27",0.00278562541690351
"1998-10-28",-0.000573284702520359
"1998-10-29",0.00219861716379838
"1998-10-30",0.00373197924350588
"1998-11-02",-3.46288049500168e-05
"1998-11-03",-0.00169227454219798
"1998-11-04",0.000924954006488934
"1998-11-05",-0.00367904961248133
"1998-11-06",-0.00109736993531364
"1998-11-09",-0.000146947585237417
"1998-11-10",0.00163741720086334
"1998-11-11",0.000966754755400622
"1998-11-12",0.00211192324037652
"1998-11-13",0.000773682514458137
"1998-11-16",-4.77286425165995e-05
"1998-11-17",9.78829515041491e-05
"1998-11-18",0.00225886963814312
"1998-11-19",0.00568328696845933
"1998-11-20",0.000360843771600329
"1998-11-23",0.00152364371429203
"1998-11-24",8.50378451640396e-05
"1998-11-25",-0.00311541321286269
"1998-11-26",0.00230041721296139
"1998-11-27",0.000697212882829398
"1998-11-30",-0.0024608252301986
"1998-12-01",-0.000903086787408906
"1998-12-02",8.43617208987799e-05
"1998-12-03",-0.00331522114174547
"1998-12-04",0.00469435744334962
"1998-12-07",-0.00400073874309904
"1998-12-08",0.00119835806805317
"1998-12-09",0.00203807052788863
"1998-12-10",-0.000407278664436324
"1998-12-11",0.00443891641468711
"1998-12-14",-0.00491262794386492
"1998-12-15",0.00234848204372701
"1998-12-16",0.00264323539725619
"1998-12-17",-0.000103729723615037
"1998-12-18",0.00118981055461214
"1998-12-21",0.00305436216558862
"1998-12-22",0.000312406091855269
"1998-12-23",0.00837566305682629
"1998-12-24",0.000398581770218478
"1998-12-28",-0.000247703083689515
"1998-12-29",0.00836260092937924
"1998-12-30",-0.0054978498617876
"1998-12-31",-0.000580560300093268
"1999-01-04",3.0875151901154e-05
"1999-01-05",0.00124665693716907
"1999-01-06",0.00286999081527482
"1999-01-07",-0.00101749329976272
"1999-01-08",0.00191924138138681
"1999-01-11",-0.0028324210758996
"1999-01-12",-0.0042494094173234
"1999-01-13",0.00096583485812128
"1999-01-14",-0.00180872935761279
"1999-01-15",0.0020121963529179
"1999-01-18",0.00254869802089812
"1999-01-19",0.00156793927834566
"1999-01-20",0.000414431165255017
"1999-01-21",-0.0025347191998689
"1999-01-22",-0.000615773277804258
"1999-01-25",0.00146403553831381
"1999-01-26",0.00197013989560226
"1999-01-27",-0.00305657724681881
"1999-01-28",0.00218915411995766
"1999-01-29",0.00247337015023871
"1999-02-01",-0.00168636200236063
"1999-02-02",0.000515640964136989
"1999-02-03",0.00200742048268765
"1999-02-04",-0.00275628959354928
"1999-02-05",-0.00215025507089828
"1999-02-08",-0.000609635793388087
"1999-02-09",-0.00318607407368769
"1999-02-10",0.00106842044055088
"1999-02-11",0.0044548282987321
"1999-02-12",5.29773333080362e-05
"1999-02-15",0.000734085273466697
"1999-02-16",-0.000344884421678562
"1999-02-17",-0.00168944943773687
"1999-02-18",0.00403771771614404
"1999-02-19",-0.00198411264364982
"1999-02-22",0.00550085197258567
"1999-02-23",0.00184053193874538
"1999-02-24",-0.00400802503026128
"1999-02-25",-0.00342988295482462
"1999-02-26",-0.000586838514864135
"1999-03-01",-0.000150545661381086
"1999-03-02",0.000304174826190053
"1999-03-03",-0.00295902527144661
"1999-03-04",-2.17733486467426e-05
"1999-03-05",0.00343892676408487
"1999-03-08",-0.00192925254890228
"1999-03-09",-0.00458731706051217
"1999-03-10",0.000595419424317192
"1999-03-11",0.00178075314220803
"1999-03-12",-0.00210450634615412
"1999-03-15",0.00341909093587425
"1999-03-16",0.00294681212165846
"1999-03-17",-0.00125883162229789
"1999-03-18",0.00343027216789318
"1999-03-19",-0.0029822297352461
"1999-03-22",-2.49945194965716e-05
"1999-03-23",-0.00254925069258243
"1999-03-24",0.000474811615154009
"1999-03-25",0.00115639215566663
"1999-03-26",0.000513139970292491
"1999-03-29",-0.000642809883324989
"1999-03-30",-5.61545172004287e-05
"1999-03-31",0.00110698565867271
"1999-04-01",-0.00118844824543571
"1999-04-02",-0.00404805283260242
"1999-04-05",-3.47513886221644e-05
"1999-04-06",-0.000700334392604386
"1999-04-07",0.00279761864860252
"1999-04-08",0.0021186727565811
"1999-04-09",0.00203057447096005
"1999-04-12",0.000267850433962995
"1999-04-13",-0.000720382975769225
"1999-04-14",-0.00204891565565377
"1999-04-15",-0.000733636616752305
"1999-04-16",0.00167780302988083
"1999-04-19",-0.00164367127973017
"1999-04-20",-1.5462423826657e-05
"1999-04-21",0.00271553974880907
"1999-04-22",0.00263641964174987
"1999-04-23",-0.000627095511581955
"1999-04-26",0.000876877154808746
"1999-04-27",0.0015256274947089
"1999-04-28",-0.000736635941961083
"1999-04-29",-0.00399735694153243
"1999-04-30",0.00111546491088132
"1999-05-03",0.000333248457085325
"1999-05-04",0.00141239641894176
"1999-05-05",-0.000775808035593588
"1999-05-06",-0.000711559006279356
"1999-05-07",0.00418601638606493
"1999-05-10",0.000224318171219972
"1999-05-11",0.00114537923827603
"1999-05-12",-0.00132568145818075
"1999-05-13",0.00154005287525232
"1999-05-14",-0.00164305980552729
"1999-05-17",0.000554462830161632
"1999-05-18",0.000788135029697874
"1999-05-19",0.00148441141514948
"1999-05-20",-0.000366097459696372
"1999-05-21",-0.000847166926780221
"1999-05-24",-0.00295185417220103
"1999-05-25",0.000117723490965628
"1999-05-26",0.00247156833099638
"1999-05-27",-0.00206481327960006
"1999-05-28",0.00174720742660257
"1999-06-01",-0.00285700049735207
"1999-06-02",0.00143818546169972
"1999-06-03",0.00449972653180476
"1999-06-04",0.00206381024253211
"1999-06-07",-6.55790577528748e-05
"1999-06-08",0.000746177244995207
"1999-06-09",0.00159819366039207
"1999-06-10",-0.00229165986368488
"1999-06-11",-0.00187247372638242
"1999-06-14",-0.00212220588917768
"1999-06-15",-0.000794521036187828
"1999-06-16",0.00286273949077577
"1999-06-17",-0.00255171752241234
"1999-06-18",0.000738559453233974
"1999-06-21",-0.000908298040616614
"1999-06-22",-0.00295221062606019
"1999-06-23",-0.00345202312373793
"1999-06-24",-0.0030358267466144
"1999-06-25",0.000709371423197344
"1999-06-28",-0.000293779956410344
"1999-06-29",-0.000911132089501898
"1999-06-30",0.00106539812979609
"1999-07-01",0.000672688017063236
"1999-07-02",0.00116171696918662
"1999-07-05",0.00315685061120247
"1999-07-06",0.000981723492899908
"1999-07-07",-8.57606043424788e-05
"1999-07-08",-0.0017101878972987
"1999-07-09",0.000471179835753178
"1999-07-12",-0.000940978353005014
"1999-07-13",-5.64567219687256e-05
"1999-07-14",0.00284042888571617
"1999-07-15",0.00176119647568988
"1999-07-16",0.00168601886677941
"1999-07-19",0.000752251738768847
"1999-07-20",-0.00670970871868702
"1999-07-21",-0.000790870583384743
"1999-07-22",0.00122645329541854
"1999-07-23",0.000762327179550707
"1999-07-26",-7.74474926882974e-05
"1999-07-27",-0.000382150980503745
"1999-07-28",5.39121656695674e-06
"1999-07-29",-0.00161564702427148
"1999-07-30",-0.000107792720078483
"1999-08-02",0.0011670535355359
"1999-08-03",-0.000825998829909027
"1999-08-04",0.000215747689478572
"1999-08-05",-0.0015800223318174
"1999-08-06",-0.00165144516992127
"1999-08-09",0.000654161562579837
"1999-08-10",-0.0020241283365949
"1999-08-11",-0.00036771835051187
"1999-08-12",-0.0013226659829882
"1999-08-13",0.00137487920132414
"1999-08-16",-0.00122076947548373
"1999-08-17",0.000499720207685855
"1999-08-18",0.0013212859978229
"1999-08-19",0.00176919596457707
"1999-08-20",0.00195328669361954
"1999-08-23",0.00268872576981527
"1999-08-24",-0.00259186810984615
"1999-08-25",0.000308704272993431
"1999-08-26",0.00269283146369193
"1999-08-27",-0.0031988790904084
"1999-08-30",-0.00411804200022391
"1999-08-31",0.00280976031207457
"1999-09-01",0.00109448144745243
"1999-09-02",-0.00125726034300247
"1999-09-03",0.00380816953522303
"1999-09-06",0.00299462196221018
"1999-09-07",-0.000698278282990826
"1999-09-08",-0.000161893889934707
"1999-09-09",0.00502844133066532
"1999-09-10",0.00085609031982934
"1999-09-13",0.000112442121923452
"1999-09-14",0.00214444035745868
"1999-09-15",-0.00238525897134777
"1999-09-16",0.00192747340648269
"1999-09-17",0.00277069760207835
"1999-09-20",-0.000114876385875459
"1999-09-21",-0.0057231247449754
"1999-09-22",-0.00382112668104768
"1999-09-23",-0.00213264358822601
"1999-09-24",-0.00236818760385422
"1999-09-27",-0.00467929411251164
"1999-09-28",-0.0123383963074295
"1999-09-29",0.00011392189335229
"1999-09-30",-0.00151503068336495
"1999-10-01",-0.00298250561184911
"1999-10-04",-0.000785173843525393
"1999-10-05",-0.000980008160877023
"1999-10-06",0.00342896033801379
"1999-10-07",-0.000268926303793113
"1999-10-08",0.000435595754314758
"1999-10-11",0.00264724166812606
"1999-10-12",-0.00159155853039015
"1999-10-13",-0.0049941412067452
"1999-10-14",0.00166632888369886
"1999-10-15",-0.0031933206451477
"1999-10-18",0.000633631889270603
"1999-10-19",0.00417126168933718
"1999-10-20",0.00214250440785077
"1999-10-21",0.00357260880618335
"1999-10-22",0.0026677766591771
"1999-10-25",-0.00086594741907311
"1999-10-26",-0.000602236095817079
"1999-10-27",0.00108052751820157
"1999-10-28",0.00163832840014882
"1999-10-29",0.00366908318683221
"1999-11-01",0.00337614752058704
"1999-11-02",-0.00183496979014421
"1999-11-03",0.000469625614417003
"1999-11-04",-0.000443369667449086
"1999-11-05",0.000610317701482423
"1999-11-08",0.0033750275878877
"1999-11-09",0.00290108211874807
"1999-11-10",-0.00121332307272503
"1999-11-11",0.00274727812956338
"1999-11-12",0.00218944967362858
"1999-11-15",0.0008964392349136
"1999-11-16",0.00164938262064998
"1999-11-17",-0.00136003274080725
"1999-11-18",-0.00323920315450053
"1999-11-19",-0.000556664077117608
"1999-11-22",0.00207586539821222
"1999-11-23",-0.00405295545133395
"1999-11-24",0.000821318372150044
"1999-11-25",-0.00105956344499158
"1999-11-26",-0.00115831618665037
"1999-11-29",0.00568837147248236
"1999-11-30",-0.000400883132236652
"1999-12-01",0.00331549255241607
"1999-12-02",0.00262357335019341
"1999-12-03",0.00411829777402135
"1999-12-06",0.00524032469906024
"1999-12-07",-0.00326903705491084
"1999-12-08",0.000797027241215811
"1999-12-09",0.00265675953056784
"1999-12-10",0.0027599221251079
"1999-12-13",-0.000216117030216827
"1999-12-14",-0.00337306648326778
"1999-12-15",-0.00333039612556049
"1999-12-16",-0.00139360989637364
"1999-12-17",-0.00116767028983721
"1999-12-20",-0.00386397210298906
"1999-12-21",0.00311963720003047
"1999-12-22",-0.000407506448741427
"1999-12-23",0.00609380040190978
"1999-12-24",0.00288299449008576
"1999-12-27",-0.00202822791593688
"1999-12-28",-0.00133213193440112
"1999-12-29",0.00252514979190617
"1999-12-30",0.00056184966866764
"1999-12-31",0.00229208766553792
"2000-01-03",-0.000675574747868234
"2000-01-04",-0.0107147536853234
"2000-01-05",-0.00392641609559332
"2000-01-06",-0.00226341192302956
"2000-01-07",0.00603336283639381
"2000-01-10",0.00649985031800587
"2000-01-11",-0.00285382933034509
"2000-01-12",-0.000174996496843637
"2000-01-13",0.00167354784055245
"2000-01-14",4.89361385051387e-05
"2000-01-17",-0.00128779621794678
"2000-01-18",-0.00679366545395288
"2000-01-19",0.00180640497646174
"2000-01-20",-0.0075395833097425
"2000-01-21",0.00117762201803404
"2000-01-24",-0.000118117613813947
"2000-01-25",0.00260495525492603
"2000-01-26",-0.00228956853309537
"2000-01-27",0.00283802507489538
"2000-01-28",-0.000839973462522964
"2000-01-31",0.00382564119557628
"2000-02-01",0.00518569834141278
"2000-02-02",-0.00192665351327997
"2000-02-03",-0.00497613937018867
"2000-02-04",-0.0202606225835701
"2000-02-07",0.00700054536771253
"2000-02-08",0.0218733044860673
"2000-02-09",-0.00394180639386241
"2000-02-10",-0.00954479063469993
"2000-02-11",-0.00133874712689115
"2000-02-14",0.00254799348876061
"2000-02-15",0.0106537376245108
"2000-02-16",0.00147283427342622
"2000-02-17",-0.00527049616600129
"2000-02-18",-0.0166986084145982
"2000-02-21",-0.0146589935459396
"2000-02-22",0.00822243402031472
"2000-02-23",-0.00388820478800628
"2000-02-24",-0.000637700358664853
"2000-02-25",-0.00605617418231897
"2000-02-28",0.00346740999884639
"2000-02-29",0.00545995073539741
"2000-03-01",0.00752274168351645
"2000-03-02",0.000316889960637502
"2000-03-03",0.00969807157308884
"2000-03-06",0.00363245847563331
"2000-03-07",0.000134088562990798
"2000-03-08",-0.00595388705906006
"2000-03-09",0.00385651794154306
"2000-03-10",0.00168168863734143
"2000-03-13",-0.00389130204873716
"2000-03-14",-0.000206955225577911
"2000-03-15",0.00124913556404772
"2000-03-16",0.0186596407571315
"2000-03-17",0.00520341446875866
"2000-03-20",-0.00875513453896903
"2000-03-21",0.00907768332506794
"2000-03-22",-0.00151332990135775
"2000-03-23",-0.00103555019241683
"2000-03-24",0.00271038348956758
"2000-03-27",-0.0040900431850139
"2000-03-28",-0.00318346436601941
